company_id,company_name,tier,pool_pass_rate,gender_disparity,gender_p_value,gender_flagged,dept_disparity,dept_p_value,dept_flagged,cgpa_gender_disparity,backlog_gender_disparity,dept_filter_disparity
CO031,DataSolve Analytics,Tier3,0.8325,0.9143,0.84173,False,0.939,0.0,True,0.0594,0.0,0.9714
CO043,AppForge Technologies,Tier3,0.78,0.8857,0.941041,False,0.9512,0.0,True,0.0594,0.0,0.9143
CO033,WebCraft Studios,Tier3,0.8289,0.8625,0.411022,False,0.9146,0.0,True,0.1506,0.0,1.0
CO048,CloudFirst India,Tier3,0.7494,0.8,0.467384,False,0.8415,0.0,True,0.05,0.0844,1.0
CO035,ByteWorks Systems,Tier3,0.7665,0.7865,1.0,False,0.8659,0.0,True,0.1506,0.0844,1.0
CO036,NexGen Software,Tier3,0.7469,0.7714,0.630694,False,0.931,0.0,True,0.05,0.0,0.8517
CO034,AlphaSoft Technologies,Tier3,0.5697,0.7429,0.947072,False,0.939,0.0,True,0.05,0.0,0.7429
CO046,CyberPulse,Tier3,0.6834,0.7429,0.177644,False,0.8557,0.0,True,0.0594,0.0844,0.9079
CO042,SoftStack India,Tier3,0.665,0.6857,0.997952,False,0.8171,0.0,True,0.1714,0.0844,0.9714
CO039,TechVista Global,Tier3,0.6443,0.6857,0.632648,False,0.8659,0.0,True,0.1429,0.0844,0.8531
CO032,CloudNine Solutions,Tier3,0.5856,0.6571,0.52601,False,0.8621,0.0,True,0.0563,0.0,0.8
CO045,InnovateTech,Tier3,0.5159,0.6571,0.930077,False,0.7674,0.0,True,0.0944,0.2812,0.7781
CO050,GreenCode Systems,Tier3,0.5758,0.6067,0.286478,False,0.8721,0.0,True,0.0594,0.0844,0.7079
CO040,SmartBuild Software,Tier3,0.5489,0.6,0.937316,False,0.6829,0.0,True,0.1506,0.2812,0.9714
CO037,PixelPerfect Design,Tier3,0.555,0.6,0.40556,False,0.866,0.0,True,0.05,0.0844,0.7236
CO041,DigiCraft IT,Tier3,0.4804,0.5714,0.605115,False,0.6744,0.0,True,0.0563,0.2812,0.8022
TFJ007,Adobe,Tier1,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFJ008,Flipkart,Tier1,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFJ015,Meesho,Startup,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFJ016,Urban Company,Startup,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFI007,Cognizant,Tier1,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFI009,Mindtree,Tier2,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFI001,Tata Consultancy Services,Tier1,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFI006,Ola,Tier2,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFJ013,Mindtree,Tier2,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFJ003,Infosys,Tier1,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFJ010,Ola,Tier2,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFJ011,Cognizant,Tier1,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
TFJ001,Tata Consultancy Services,Tier1,0.4254,0.5429,0.448373,False,0.814,0.0,True,0.0,0.2812,0.6286
CO044,NetGenius Solutions,Tier3,0.4425,0.5429,0.660833,False,0.7442,0.0,True,0.0563,0.2812,0.7146
CO047,DataDriven Co,Tier3,0.4927,0.5213,0.268658,False,0.686,0.0,True,0.1429,0.2812,0.8857
CO049,UrbanTech Solutions,Tier3,0.4523,0.4857,0.86456,False,0.7442,0.0,True,0.1429,0.2812,0.8
CO038,CodeBase Solutions,Tier3,0.3912,0.4571,0.689952,False,0.7113,0.0,True,0.1714,0.2812,0.6857
CO017,Capgemini,Tier2,0.3423,0.4286,0.502847,False,0.5233,0.0,True,0.331,0.2812,0.7955
CO013,Wipro,Tier2,0.3631,0.4286,0.934709,False,0.5258,0.0,True,0.3107,0.2812,0.9143
CO028,Deloitte India,Tier2,0.3337,0.4,0.289418,False,0.5698,0.0,True,0.2571,0.2812,0.6857
CO011,Infosys,Tier2,0.3337,0.4,0.224639,False,0.5052,0.0,True,0.2523,0.2812,0.7955
CO015,Cognizant,Tier2,0.3545,0.3798,0.300975,False,0.5732,0.0,True,0.2571,0.2812,0.7714
TFI010,Razorpay,Startup,0.3203,0.3714,0.567299,False,0.686,0.0,True,0.2523,0.2812,0.6286
CO030,PwC India,Tier2,0.3093,0.3714,0.439656,False,0.4918,0.0,True,0.2067,0.2812,0.7429
CO026,Mphasis,Tier2,0.2922,0.3714,0.418492,False,0.4845,0.0,True,0.2873,0.2812,0.7429
CO024,PhonePe,Tier2,0.3154,0.3714,1.0,False,0.5517,0.0,True,0.3271,0.0844,0.6571
CO027,KPMG India,Tier2,0.3056,0.3714,0.292779,False,0.4767,0.0,True,0.2067,0.2812,0.7708
TFJ014,Razorpay,Startup,0.3203,0.3714,0.567299,False,0.686,0.0,True,0.2523,0.2812,0.6286
TFI004,Wipro,Tier2,0.3203,0.3714,0.567299,False,0.686,0.0,True,0.2523,0.2812,0.6286
TFJ006,Wipro,Tier2,0.3203,0.3714,0.567299,False,0.686,0.0,True,0.2523,0.2812,0.6286
CO020,Mindtree,Tier2,0.3227,0.3625,0.131942,False,0.567,0.0,True,0.3107,0.0844,0.7143
CO016,Tech Mahindra,Tier2,0.2787,0.3429,0.036367,True,0.4884,0.0,True,0.3107,0.2812,0.7079
CO022,Freshworks,Tier2,0.2751,0.3429,0.818673,False,0.4742,0.0,True,0.3001,0.2812,0.7714
CO019,L&T Infotech,Tier2,0.313,0.3236,0.877196,False,0.561,0.0,True,0.2231,0.2812,0.7714
CO025,Flipkart,Tier2,0.2506,0.3143,0.912759,False,0.4639,0.0,True,0.2231,0.2812,0.7714
CO029,EY India,Tier2,0.2848,0.3143,0.953285,False,0.5263,0.0,True,0.1888,0.2812,0.5978
CO014,HCL Technologies,Tier2,0.2249,0.2857,0.271846,False,0.4302,0.0,True,0.3001,0.2812,0.636
CO003,Amazon Development Center,Tier1,0.1455,0.2857,0.089627,False,0.2769,0.0,True,0.3861,0.2812,0.6286
CO023,Razorpay,Tier2,0.2543,0.2781,0.379678,False,0.6082,0.0,True,0.2523,0.0844,0.6
CO018,Accenture,Tier2,0.2555,0.2674,0.718614,False,0.5258,0.0,True,0.2571,0.2812,0.5969
CO021,Zoho Corporation,Tier2,0.2421,0.2625,0.45041,False,0.4536,0.0,True,0.3107,0.2812,0.6571
CO012,TCS,Tier2,0.2457,0.2625,0.640419,False,0.5116,0.0,True,0.3001,0.2812,0.6
CO001,Google India,Tier1,0.1064,0.2571,0.048995,True,0.2462,0.0,True,0.3755,0.2812,0.5714
TFJ012,Capgemini,Tier2,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFJ002,Google,Tier1,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFJ009,Paytm,Tier1,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFJ004,Microsoft,Tier1,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
CO004,Goldman Sachs,Tier1,0.1235,0.2571,0.042933,True,0.2462,0.0,True,0.3755,0.2812,0.6584
TFI003,Microsoft,Tier1,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFI002,Google,Tier1,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFJ017,1mg,Startup,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFJ018,upGrad,Startup,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFI008,Capgemini,Tier2,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFI005,Paytm,Tier1,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFI011,1mg,Startup,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFJ005,Amazon,Tier1,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
TFI012,upGrad,Startup,0.1198,0.2571,0.026151,True,0.2385,0.0,True,0.4049,0.2812,0.6286
CO007,Salesforce India,Tier1,0.1675,0.2286,0.200515,False,0.3918,0.0,True,0.372,0.2812,0.6
CO009,Apple India,Tier1,0.11,0.2286,0.107119,False,0.2558,0.0,True,0.4378,0.2812,0.5143
CO008,JPMorgan Chase,Tier1,0.1039,0.2,0.084272,False,0.2791,0.0,True,0.4097,0.2812,0.4571
CO005,Adobe Systems,Tier1,0.1247,0.1714,0.459495,False,0.3505,0.0,True,0.3755,0.2812,0.5143
CO010,Meta Platforms,Tier1,0.0831,0.1714,0.083957,False,0.1856,0.0,True,0.4049,0.2812,0.5429
CO006,Oracle India,Tier1,0.1186,0.1714,0.20766,False,0.2887,0.0,True,0.3861,0.2812,0.5429
CO002,Microsoft India,Tier1,0.1039,0.1429,1.0,False,0.3605,0.0,True,0.3434,0.2812,0.3469
